label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
ablation-cp-512,completions,cold,512,4,22,0.22425315529108047,0.618261031806469,16
ablation-cp-512,completions,cold,512,4,23,0.2240513637661934,0.6162991225719452,16
ablation-cp-512,completions,cold,512,16,0,0.08828078955411911,1.1293479576706886,16
ablation-cp-512,completions,cold,512,16,1,0.2186407446861267,1.1935033425688744,16
ablation-cp-512,completions,cold,512,16,2,0.28570879250764847,1.2630495205521584,16
ablation-cp-512,completions,cold,512,16,3,0.3522856533527374,1.296706348657608,16
ablation-cp-512,completions,cold,512,16,4,0.42028043419122696,1.3653206080198288,16
ablation-cp-512,completions,cold,512,16,5,0.48899734765291214,1.4376396536827087,16
ablation-cp-512,completions,cold,512,16,6,0.5578316375613213,1.5094809159636497,16
ablation-cp-512,completions,cold,512,16,7,0.627162903547287,1.5808028057217598,16
ablation-cp-512,completions,cold,512,16,8,0.6973769292235374,1.6529833897948265,16
ablation-cp-512,completions,cold,512,16,9,0.7680084854364395,1.724120669066906,16
ablation-cp-512,completions,cold,512,16,10,0.8389362618327141,1.7956927493214607,16
ablation-cp-512,completions,cold,512,16,15,0.9086663797497749,1.8300139605998993,16
ablation-cp-512,completions,cold,512,16,13,0.9811696708202362,1.8585135191679,16
ablation-cp-512,completions,cold,512,16,14,1.0528186708688736,1.8860419988632202,16
ablation-cp-512,completions,cold,512,16,12,1.1267000585794449,1.914207175374031,16
