label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
ablation-eager,completions,cold,2048,16,13,2.853344112634659,6.188894793391228,16
ablation-eager,completions,cold,2048,16,9,3.1171573102474213,6.4543309435248375,16
ablation-eager,completions,cold,2048,16,15,3.3796642646193504,6.504165366292,16
ablation-eager,completions,cold,2048,16,14,3.647659294307232,6.541408397257328,16
ablation-eager,completions,cold,2048,16,11,3.915105178952217,6.576551213860512,16
ablation-eager,completions,cold,2048,16,12,4.185401111841202,6.611841268837452,16
ablation-eager,completions,cold,2048,16,8,4.239439204335213,6.6472692266106606,16
ablation-eager,completions,cold,2048,16,16,0.40709715336561203,2.561688929796219,16
ablation-eager,completions,cold,2048,16,17,0.8469211533665657,2.5360528230667114,16
ablation-eager,completions,cold,2048,16,18,0.8463071808218956,2.3005471378564835,16
ablation-eager,completions,cold,2048,16,19,1.06430833786726,2.282822720706463,16
ablation-eager,completions,cold,2048,16,20,1.0686269402503967,2.0501100942492485,16
ablation-eager,completions,cold,2048,16,21,1.0648093223571777,1.8099861592054367,16
ablation-eager,completions,cold,2048,16,22,1.0637523084878922,1.5711120516061783,16
ablation-eager,completions,cold,2048,16,23,0.8480824455618858,1.3321712389588356,16
ablation-eager,completions,cold,4096,1,1,0.5553993210196495,0.9624484702944756,16
ablation-eager,completions,cold,4096,1,2,0.5515767112374306,0.958612434566021,16
ablation-eager,completions,cold,4096,1,3,0.5587147250771523,0.9657042399048805,16
ablation-eager,completions,cold,4096,1,4,0.5596479251980782,0.9722728058695793,16
ablation-eager,completions,cold,4096,1,5,0.5576543360948563,0.964863084256649,16
ablation-eager,completions,cold,4096,1,6,0.5589669048786163,0.9660629332065582,16
ablation-eager,completions,cold,4096,1,7,0.5579531788825989,0.9649537801742554,16
ablation-eager,completions,cold,4096,1,8,0.5583627298474312,0.9684122502803802,16
ablation-eager,completions,cold,4096,1,9,0.559540256857872,0.9684422835707664,16
ablation-eager,completions,cold,4096,1,10,0.5594965815544128,0.9673718884587288,16
ablation-eager,completions,cold,4096,1,11,0.5589609667658806,0.9669334590435028,16
ablation-eager,completions,cold,4096,1,12,0.5557625815272331,0.9631853178143501,16
ablation-eager,completions,cold,4096,1,13,0.5610867738723755,0.9692216292023659,16
ablation-eager,completions,cold,4096,1,14,0.5596311241388321,0.9785424992442131,16
ablation-eager,completions,cold,4096,1,15,0.5588714331388474,0.966094397008419,16
ablation-eager,completions,cold,4096,1,16,0.5590645894408226,0.9666404277086258,16
ablation-eager,completions,cold,4096,1,17,0.5590683668851852,0.9662483632564545,16
ablation-eager,completions,cold,4096,1,18,0.5588470101356506,0.9659606143832207,16
ablation-eager,completions,cold,4096,1,19,0.5583420097827911,0.9657397568225861,16
ablation-eager,completions,cold,4096,1,20,0.5576966628432274,0.9651602059602737,16
ablation-eager,completions,cold,4096,1,21,0.5591504722833633,0.9665200561285019,16
ablation-eager,completions,cold,4096,1,22,0.5582331493496895,0.9656087830662727,16
ablation-eager,completions,cold,4096,1,23,0.5540883243083954,0.961291067302227,16
ablation-eager,completions,cold,4096,4,0,0.6133287027478218,2.5441706404089928,16
ablation-eager,completions,cold,4096,4,1,1.4012534841895103,2.8568765446543694,16
ablation-eager,completions,cold,4096,4,2,1.945314534008503,3.1911011934280396,16
ablation-eager,completions,cold,4096,4,3,2.281031720340252,3.72162526845932,16
ablation-eager,completions,cold,4096,4,4,0.647227555513382,2.5777992233633995,16
ablation-eager,completions,cold,4096,4,5,1.1207871213555336,2.5789560675621033,16
ablation-eager,completions,cold,4096,4,6,1.3323847949504852,2.5772244334220886,16
ablation-eager,completions,cold,4096,4,7,1.137697920203209,2.580190382897854,16
ablation-eager,completions,cold,4096,4,8,0.64678605645895,2.5783345103263855,16
ablation-eager,completions,cold,4096,4,9,1.121279001235962,2.57866682857275,16
ablation-eager,completions,cold,4096,4,10,1.3326755985617638,2.582134172320366,16
ablation-eager,completions,cold,4096,4,11,1.1367575079202652,2.576697275042534,16
ablation-eager,completions,cold,4096,4,12,0.6514118239283562,2.576420597732067,16
ablation-eager,completions,cold,4096,4,13,1.1188979744911194,2.5751294270157814,16
ablation-eager,completions,cold,4096,4,14,1.327264241874218,2.5727012902498245,16
ablation-eager,completions,cold,4096,4,15,1.1351300701498985,2.57662520557642,16
ablation-eager,completions,cold,4096,4,16,0.6466677337884903,2.579086847603321,16
ablation-eager,completions,cold,4096,4,17,1.1221368834376335,2.5804000571370125,16
ablation-eager,completions,cold,4096,4,18,1.3315327912569046,2.582139514386654,16
ablation-eager,completions,cold,4096,4,19,1.13815376162529,2.5797667279839516,16
ablation-eager,completions,cold,4096,4,20,0.649912640452385,2.5772945880889893,16
ablation-eager,completions,cold,4096,4,21,1.120060734450817,2.357390120625496,16
ablation-eager,completions,cold,4096,4,22,1.3285302966833115,2.0813432186841965,16
ablation-eager,completions,cold,4096,4,23,1.1346271857619286,1.605539470911026,16
ablation-eager,completions,cold,4096,16,0,0.6445801854133606,4.799184091389179,16
ablation-eager,completions,cold,4096,16,1,1.431858666241169,5.678985297679901,16
ablation-eager,completions,cold,4096,16,2,1.9770731553435326,6.25788364559412,16
ablation-eager,completions,cold,4096,16,3,2.5287442803382874,6.837418802082539,16
ablation-eager,completions,cold,4096,16,4,3.086381711065769,7.417590297758579,16
ablation-eager,completions,cold,4096,16,5,3.6510736644268036,7.994887188076973,16
ablation-eager,completions,cold,4096,16,11,4.21991939842701,8.574773266911507,16
ablation-eager,completions,cold,4096,16,15,4.795970484614372,9.15480525046587,16
ablation-eager,completions,cold,4096,16,13,5.370901398360729,9.735608547925949,16
ablation-eager,completions,cold,4096,16,10,5.950918450951576,10.31598661839962,16
ablation-eager,completions,cold,4096,16,12,6.530847832560539,10.896248124539852,16
