label,api,cache_mode,prompt_tokens,concurrency,request_idx,ttft_s,e2e_s,out_chunks
qwen36-27b-aggressive,completions,cold,2048,16,2,5.743179962038994,10.505934450775385,16
qwen36-27b-aggressive,completions,cold,2048,16,3,5.743115607649088,10.506549131125212,16
qwen36-27b-aggressive,completions,cold,2048,16,4,5.743024189025164,10.506910424679518,16
qwen36-27b-aggressive,completions,cold,2048,16,5,7.9038155823946,10.771842114627361,16
qwen36-27b-aggressive,completions,cold,2048,16,6,7.9040274024009705,10.772490736097097,16
qwen36-27b-aggressive,completions,cold,2048,16,7,7.904019698500633,10.77283975854516,16
qwen36-27b-aggressive,completions,cold,2048,16,8,9.360445078462362,12.07205993682146,16
qwen36-27b-aggressive,completions,cold,2048,16,9,9.359937943518162,12.072098780423403,16
qwen36-27b-aggressive,completions,cold,2048,16,10,9.35991457477212,12.072291824966669,16
qwen36-27b-aggressive,completions,cold,2048,16,11,9.359840363264084,12.072406392544508,16
qwen36-27b-aggressive,completions,cold,2048,16,13,9.901898749172688,14.087878465652466,16
qwen36-27b-aggressive,completions,cold,2048,16,12,9.902318343520164,14.08830837905407,16
qwen36-27b-aggressive,completions,cold,2048,16,14,9.902071118354797,14.088184867054224,16
qwen36-27b-aggressive,completions,cold,2048,16,15,9.98774854466319,15.284085292369127,16
qwen36-27b-aggressive,completions,cold,2048,16,16,3.629012994468212,5.609772834926844,16
qwen36-27b-aggressive,completions,cold,2048,16,17,4.779812786728144,5.604591242969036,16
qwen36-27b-aggressive,completions,cold,2048,16,18,4.779300671070814,5.604001302272081,16
qwen36-27b-aggressive,completions,cold,2048,16,19,4.778662886470556,5.603368375450373,16
qwen36-27b-aggressive,completions,cold,2048,16,20,4.7782839350402355,5.6029694229364395,16
qwen36-27b-aggressive,completions,cold,2048,16,21,4.725826106965542,5.378721747547388,16
qwen36-27b-aggressive,completions,cold,2048,16,22,4.725268680602312,5.378176141530275,16
qwen36-27b-aggressive,completions,cold,2048,16,23,4.7248735800385475,5.377775728702545,16
qwen36-27b-aggressive,completions,cold,4096,1,0,1.2326512150466442,1.9634112641215324,16
